"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSRNOG00000057367",4535.75142120164,0.0445635245348957,0.0865198610847015,0.515066991280404,0.606506207920776,0.806656443640297
"ENSRNOG00000051977",17.1854625026587,0.305706442234649,0.501284005602129,0.609846791076931,0.541963302397178,0.765320318970015
"ENSRNOG00000052469",1062.11062266238,-0.218080620139229,0.106249535499051,-2.05253245687062,0.0401179440858896,0.168063751417467
"ENSRNOG00000059166",90.9791072303131,-1.10506822104586,0.373075194138504,-2.96205225758217,0.00305595912695189,0.0283319873637921
"ENSRNOG00000053893",4.82887268509284,0.362471326832629,0.831933225102105,0.435697620789387,0.663056132181014,NA
"ENSRNOG00000052513",2044.82420576799,-0.0950170620934407,0.122924526690811,-0.772970737828707,0.439539698720219,0.692169712663475
"ENSRNOG00000049047",103.493540230044,-0.00362157536490566,0.170336848682982,-0.0212612561105075,0.983037249992223,0.992753361775156
"ENSRNOG00000051588",3.96976183133878,-0.889445761951547,0.985296635383169,-0.902718765101287,0.36667517458321,NA
"ENSRNOG00000055499",615.65731265235,0.186617097056135,0.136733642799813,1.36482209670487,0.172308972009133,0.416174481857301
"ENSRNOG00000052857",1.97694030454789,-0.35277114495991,1.10254241034175,-0.319961519530629,0.748997501278058,NA
"ENSRNOG00000057773",3.16614522629953,-0.227837552132857,0.961661817182091,-0.236920659697686,0.812718342099257,NA
"ENSRNOG00000030299",1.45338504586756,0.0848069690449498,1.37225686413945,0.0618010893304095,0.950721235987584,NA
"ENSRNOG00000022781",258.244196013724,-0.454317328551365,0.176515849993168,-2.57380472387579,0.0100587026969815,0.0660745139486048
"ENSRNOG00000013330",499.765113624202,0.198733069815369,0.218643827230707,0.908935195347045,0.363384334338034,0.626872032404566
"ENSRNOG00000013961",1638.41990610955,0.116713451242257,0.0803809589219315,1.45200371838824,0.146500571334228,0.37843450440606
"ENSRNOG00000050966",1441.56881129924,0.518747283881381,0.0902152426843736,5.75010683833404,8.91870719273317e-09,1.09225393087779e-06
"ENSRNOG00000033894",2.4374918377522,0.0539199448308604,1.01082057865346,0.0533427454580403,0.957458822712385,NA
"ENSRNOG00000011140",357.210544621902,-0.110670522795306,0.126786841525157,-0.87288650355208,0.382724943378268,0.643995677578103
"ENSRNOG00000010813",340.852466812777,-0.493989157831278,0.121283666532825,-4.07300646453975,4.64101356828146e-05,0.00114413039038835
"ENSRNOG00000046048",9.93768034129354,0.267071434302033,0.682332289152635,0.39140963801332,0.695494469348916,0.85921108512596
"ENSRNOG00000058158",7.8522814940606,0.0472811344066419,0.65197336530792,0.0725200398091592,0.942188057994978,0.975580088379837
"ENSRNOG00000011351",216.211179785825,0.0952956580800604,0.181398106834288,0.525339871198961,0.599346944937988,0.802051701253814
"ENSRNOG00000048186",3.08318626470639,-0.0949639130195842,1.07686114741663,-0.0881858475880578,0.929728965480233,NA
"ENSRNOG00000048622",1866.48664106968,0.064377835537397,0.0697524503489466,0.9229472974116,0.35603467079456,0.620323051513576
"ENSRNOG00000052129",20.8263986071548,0.593188280228521,0.394980811080174,1.50181543910019,0.133144779899873,0.356917321722766
"ENSRNOG00000011912",198.231352947509,0.285097952650906,0.248631074816546,1.14667063584577,0.251517770894391,0.514763998490866
"ENSRNOG00000042037",1321.37535842921,-0.029860520920862,0.0745779149248927,-0.400393614529643,0.688866626652316,0.856346479399318
"ENSRNOG00000012270",480.720842768709,0.209960314792862,0.115245576409655,1.82185140058245,0.0684775361278884,0.235804957741069
"ENSRNOG00000012287",539.732562659504,-0.171370657346801,0.13286514048678,-1.28980902529397,0.197116973543585,0.451120908972964
"ENSRNOG00000012323",1727.39533289328,-0.0248379270946258,0.0831504954243325,-0.298710512401318,0.76516093533963,0.897138199819921
"ENSRNOG00000023700",184.033826424766,0.145351287887894,0.134700687300337,1.07906864323424,0.280557128458583,0.54720531117031
"ENSRNOG00000013260",21.9204713377909,0.199429734677173,0.343930675194952,0.579854456320679,0.562012770758766,0.778076938348311
"ENSRNOG00000013502",1111.17256370168,-0.0616257122554151,0.078046730073482,-0.789600181806383,0.42976130204799,0.683693818743834
"ENSRNOG00000014205",229.790512012525,-0.144156365989912,0.471316729736922,-0.305858792813014,0.759712161863245,0.89441267706728
"ENSRNOG00000014454",1834.25662713519,-0.139525489316661,0.066216863236105,-2.10709904543749,0.0351089950696224,0.154540097867573
"ENSRNOG00000039528",866.216974290198,-0.0352368735152428,0.101713208634341,-0.346433604724038,0.729016873927784,0.876760136807422
"ENSRNOG00000023614",4.20361594685915,-1.00671875673424,0.916348082476334,-1.09862046528617,0.271933647271841,NA
"ENSRNOG00000014621",1180.85928838882,-0.38570254129514,0.0818610377732574,-4.71167421995648,2.45689925368233e-06,0.000106307502351033
"ENSRNOG00000015496",3160.27909422055,-0.333128572893102,0.147507765595823,-2.25837989984803,0.0239219847716666,0.118796357338957
"ENSRNOG00000015751",3.97121773314025,-0.639530262857666,0.988006903557808,-0.64729331399884,0.517442127899193,NA
"ENSRNOG00000049856",110.725763574601,-0.0334079254197832,0.199870836131468,-0.167147574235436,0.867253933682988,0.9441293175382
"ENSRNOG00000060701",168.863210597976,0.0248604840754823,0.142928943497576,0.173935967531334,0.861915785445265,0.942330002801004
"ENSRNOG00000039505",24.7060633952154,-0.279765054706366,0.35426281133011,-0.78971047978749,0.42969686965529,0.683693818743834
"ENSRNOG00000016186",584.069201916427,0.127732424021108,0.0956260643114814,1.33574904437191,0.181631313098552,0.429185327100749
"ENSRNOG00000052038",224.050232267644,-0.0299419806922407,0.1218367637421,-0.24575489181263,0.805871977390546,0.919325394675126
"ENSRNOG00000016256",2161.80666922001,0.132659379792708,0.0814509324730311,1.62870302113033,0.103375902903849,0.305838001460716
"ENSRNOG00000016619",725.035146731695,0.206403029588171,0.121510751487573,1.69864005498542,0.0893870245103985,0.278435984871526
"ENSRNOG00000032575",253.662972501368,-0.101065542514881,0.142468430267368,-0.709389036751601,0.478083089219966,0.721575081975334
"ENSRNOG00000016892",1122.39290414268,-0.560684337797061,0.100823913669003,-5.56102533013887,2.68194263379238e-08,2.7334215326692e-06
"ENSRNOG00000023485",8.2796008622597,0.468002133464455,0.655274423339915,0.714207844522699,0.475098666880344,0.719174079612478
"ENSRNOG00000017071",862.825019275007,-0.0247903241618587,0.0901200628620907,-0.275081079335185,0.78325394754598,0.907491650502829
"ENSRNOG00000017156",932.227751657963,-0.761162625450804,0.339158540220587,-2.24426790183655,0.0248151694715933,0.12192590744507
"ENSRNOG00000056213",99.5148989018055,-0.715261455705657,0.311608029470984,-2.29538839843105,0.0217108756281457,0.111536318433363
"ENSRNOG00000000054",539.263157744191,-0.276759943815781,0.147898005430895,-1.87128922401254,0.061305003357453,0.220193420290038
"ENSRNOG00000017552",280.111690202788,-0.0677464803597866,0.141081793834913,-0.480192932895795,0.631090211544883,0.821580450280377
"ENSRNOG00000039417",1026.03955961546,-0.123469014723704,0.0957296819603182,-1.28976731349514,0.197131460025325,0.451120908972964
"ENSRNOG00000058662",1289.24492556094,0.0132689939119189,0.143367253191148,0.0925524735709881,0.92625910220447,0.968744540363435
"ENSRNOG00000023403",323.714439172348,0.232573453786981,0.168811806205209,1.37770846136355,0.168293317881729,0.410356828091192
"ENSRNOG00000017676",17.9285581165985,-0.971887638227045,0.452634164471808,-2.14718135419842,0.0317788465335694,0.144922992029665
"ENSRNOG00000059900",357.857231273264,-0.288541961432696,0.230830031034636,-1.25001915972277,0.211292548405842,0.467424336561384
"ENSRNOG00000017949",937.118740564217,-0.139476189448987,0.0779013049549033,-1.790421733368,0.0733861390352256,0.24590509871777
"ENSRNOG00000042658",13.4576450273552,0.0601101532368343,0.466847765037479,0.12875750456256,0.897549531994566,0.956710992292083
"ENSRNOG00000018170",428.338797933866,0.205223709842751,0.0965921813887848,2.12464101019442,0.0336165791414971,0.150087312819421
"ENSRNOG00000018326",727.916587173795,0.207667857068216,0.108653245234604,1.91128996303626,0.0559673281911304,0.208262642957732
"ENSRNOG00000039357",971.477076816867,-0.106962353063855,0.116054384890042,-0.921657145184117,0.356707440741812,0.62064152097905
"ENSRNOG00000023317",1453.52331532649,-0.0737621960368404,0.098457786131458,-0.74917585429308,0.453751220375993,0.702126149646407
"ENSRNOG00000018452",1943.84129918544,0.412201672506998,0.0835456262960345,4.93385100790804,8.06239504139006e-07,4.42005527431586e-05
"ENSRNOG00000018669",209.940486856528,-0.132376692937781,0.175507548264679,-0.754250710277978,0.450698692990613,0.699970377557317
"ENSRNOG00000018757",4.83551310673214,0.420327102903185,0.706005250796383,0.595359740496336,0.551603030634868,NA
"ENSRNOG00000018764",607.152441395786,-0.247321190478313,0.0970359920204259,-2.54875727375727,0.0108107514224668,0.0695055339126081
"ENSRNOG00000033912",675.608888362534,0.259841484989344,0.143825164838555,1.80664826827084,0.070817138443812,0.240857573215617
"ENSRNOG00000060135",1.87568272946176,-1.39517181436597,1.18964294092114,-1.17276517715953,0.240889986200244,NA
"ENSRNOG00000054077",1.47805828900884,1.02192013942494,1.28031475547851,0.798178834581192,0.424766718075218,NA
"ENSRNOG00000018781",1452.34379132531,-0.0464335278967036,0.0793151499585624,-0.585430752144608,0.558258116092749,0.775352821564339
"ENSRNOG00000018795",6569.39027817456,0.156263912986948,0.0916805875662965,1.70443838914044,0.0882992171200317,0.27691566122611
"ENSRNOG00000051532",4.80872762934223,-0.483322444805203,0.752088024624281,-0.642640793338859,0.520457206864364,NA
"ENSRNOG00000018822",2.61280134061658,-0.375769203817884,1.07844065803607,-0.348437534339804,0.727511618168516,NA
"ENSRNOG00000018932",593.47771510751,-0.343814246765433,0.107325003038006,-3.20348695115977,0.00135774192765225,0.0156083791925261
"ENSRNOG00000029264",206.940346748754,-0.571576194346112,0.182741747687512,-3.12778115334381,0.00176131273437765,0.0189831761421285
"ENSRNOG00000019009",169.491959706333,0.286483097094936,0.251761730285774,1.13791360096608,0.255156561382932,0.518646438383243
"ENSRNOG00000022753",2982.67456985709,-0.25761183350179,0.0773800013098469,-3.32917845878878,0.000871025739533013,0.0112614952192634
"ENSRNOG00000019228",1260.65804254135,-0.0525439920393314,0.105457402271576,-0.498248495672396,0.618308904892786,0.814121389802331
"ENSRNOG00000019387",549.833446984149,-0.134995161554246,0.109916063734453,-1.22816590194115,0.219384695990906,0.477029781402907
"ENSRNOG00000019394",293.582264159307,-0.0101702897674374,0.117012334178554,-0.0869163908132804,0.930737970840746,0.97086446934249
"ENSRNOG00000019433",386.242017118958,-0.0133791431219112,0.141711235069955,-0.0944113084280624,0.924782433104555,0.968403378230771
"ENSRNOG00000019518",379.012514863362,0.553952179632138,0.110793326504496,4.99986955089447,5.73691152743826e-07,3.41649954728147e-05
"ENSRNOG00000043249",300.603452813252,-0.292002570816708,0.157678609965945,-1.85188448122275,0.0640424128521428,0.226648352731913
"ENSRNOG00000019568",1305.4245733322,-0.447610548295428,0.0674144569967435,-6.63968187590757,3.1436088827324e-11,7.82604008084824e-09
"ENSRNOG00000019572",783.495610845213,-0.224574180071304,0.116253381888881,-1.9317647058729,0.0533885541874186,0.20309583764783
"ENSRNOG00000019639",181.173411628602,0.00697504740203451,0.198693957362937,0.0351044767269584,0.971996431702141,0.987616157175755
"ENSRNOG00000019657",322.232417707993,-0.03147607224728,0.159160137713755,-0.197763539912794,0.843230073656329,0.934624618534779
"ENSRNOG00000019661",190.2865429132,0.246185866356425,0.226165000231171,1.08852327329511,0.276364168019383,0.542250158164068
"ENSRNOG00000019698",1386.45752885042,0.0826056139254952,0.0921962537002653,0.895975819083173,0.370265678047384,0.631857448220787
"ENSRNOG00000019741",3686.81944167486,0.0129292296522745,0.125825437810578,0.102755292389593,0.918157188871146,0.964989623517006
"ENSRNOG00000019824",481.646202505591,0.21704729438704,0.102745003745583,2.11248514744807,0.0346448585709847,0.153163558153995
"ENSRNOG00000058359",3169.48523747497,0.138053802320286,0.0789485606799925,1.74865508796124,0.0803506577819274,0.260560557137807
"ENSRNOG00000019971",614.336431470902,-0.0141532848577647,0.0874082762618131,-0.161921564673939,0.871367620756861,0.945387489377274
"ENSRNOG00000019974",2823.41917447423,0.100700722856707,0.0810672816165239,1.2421869939226,0.21416757721783,0.470809164655612
"ENSRNOG00000019990",280.800724602549,-0.174248277212256,0.127232249798019,-1.36952916802835,0.170833923672526,0.414356167527708
"ENSRNOG00000020030",134.779767929188,0.281675750024114,0.236467944381199,1.19117942502193,0.23358315492264,0.494520255214724
"ENSRNOG00000022432",3.45227161291653,-0.243245627075027,0.971490530447901,-0.250383940400201,0.80229044786768,NA
"ENSRNOG00000020088",369.040797748525,0.256852043364112,0.127638054935683,2.01234689367165,0.0441833824280748,0.178877324860769
"ENSRNOG00000022421",645.011523073146,0.218458868811175,0.124774521567287,1.75082914418042,0.0799753448195988,0.259620689702956
"ENSRNOG00000048472",3.44023987155951,1.28693274459401,1.06033717736484,1.21370142636355,0.224861759502805,NA
"ENSRNOG00000020134",3485.90511952079,-0.112224257230588,0.0703193060421767,-1.5959238443462,0.110505797205882,0.319281019095989
"ENSRNOG00000020178",1840.23318438597,-0.0866958478898369,0.0900740931708417,-0.962494817743018,0.335801105112893,0.601708033303172
"ENSRNOG00000022368",558.434023661865,-0.0985417364165358,0.0932297212915885,-1.05697770036589,0.290521764798518,0.557334957078107
"ENSRNOG00000020229",255.347508213458,0.209881014941712,0.191245960631484,1.09744025049573,0.27244898633163,0.537760884402346
"ENSRNOG00000020269",831.747116235112,-0.0340772659260427,0.130656701577772,-0.260815293165491,0.794234950286405,0.912592103717443
"ENSRNOG00000052164",1.31169349212234,-0.306254883595828,1.72808498719614,-0.17722211920418,0.85933392204377,NA
"ENSRNOG00000020280",464.619293820259,0.0878436312321503,0.109193335555748,0.804477954492946,0.421120996223133,0.677260166899322
"ENSRNOG00000020345",1195.02469240473,0.574143382624132,0.189961132759971,3.02242555770396,0.00250757750645789,0.0245836488141185
"ENSRNOG00000020390",398.831071418986,0.168658499871586,0.114941743963098,1.46733896717048,0.142283868380342,0.372153431833254
"ENSRNOG00000020400",8.60257508339867,0.786472338496691,0.54608840852349,1.44019233190309,0.149812992074917,0.383523280116267
"ENSRNOG00000020427",265.466678793546,0.0385679679255578,0.160851651773279,0.239773527348786,0.810505830499351,0.920731713192934
"ENSRNOG00000033318",128.070330624177,-0.0410060602564168,0.172884546086594,-0.237187540382457,0.812511301893237,0.921866495688642
"ENSRNOG00000022247",367.846597006697,-0.0968800667281641,0.111678320926152,-0.867492149995936,0.385672411062406,0.646891660255342
"ENSRNOG00000049949",3836.47840415524,0.0954390851113477,0.0739595562427136,1.29042263041904,0.196903958916393,0.450872062741909
"ENSRNOG00000042237",174.204382209119,-0.891991042551054,0.655643686951683,-1.36048140217476,NA,NA
"ENSRNOG00000052111",1188.78175713497,0.32785108768919,0.105872398312627,3.09666251935742,0.00195712547034819,0.0205823458398252
"ENSRNOG00000020526",2164.11530090087,0.370907390898821,0.0971840119110946,3.81654743002514,0.00013533207019183,0.00263819360453547
"ENSRNOG00000022173",1719.78567596872,-0.184988625588635,0.0783410044369435,-2.36132568018747,0.0182097307612786,0.0991765205156422
"ENSRNOG00000020599",19.5460305202749,0.275182864222876,0.395409862796004,0.695943349204838,0.48646430823058,0.727929937325829
"ENSRNOG00000020602",693.692518153014,-0.0958848398352642,0.107562051201852,-0.891437442517028,0.37269453818273,0.634998233685958
"ENSRNOG00000020622",282.744418824094,-1.76413978755937,0.795434168379618,-2.21783254691348,0.0265662520673066,0.128359880335386
"ENSRNOG00000010736",56.6460253457198,-0.205809881164856,0.222534223060777,-0.92484597799884,0.35504603043704,0.619311855986319
"ENSRNOG00000010758",3.46123547015945,-0.37624531668531,0.865290603393601,-0.434819603044001,0.663693374759017,NA
"ENSRNOG00000027257",619.789948387976,0.00714117191150005,0.095938991618526,0.0744345108388765,0.94066464927913,0.97515476082463
"ENSRNOG00000010776",2606.81651557499,-0.111532585958991,0.103432949050544,-1.07830809217756,0.280896286975328,0.547440585830289
"ENSRNOG00000011492",207.951054366283,-0.119517816753504,0.149630282533074,-0.798754200889024,0.424432951741851,0.680113834035217
